id	name	colorfulness	alpha	stdDevLocalMax	maxSaliencyCount	saliencyDisparity	spatialEdgeDistributionArea	entropyComplexity	asymmetry	asymmetry_env	centroid	energy	flatness	roll_off	zcr
9005	ACCEDE09005.mp4	41.222942	332	0.06765	0.002129	0.184455	0.847342	12.160003	2.494954	206.212845	0.051691	7.968505	0	0.021336	0.036476
9006	ACCEDE09006.mp4	44.038033	325	0.070695	0.002055	0.159364	0.87236	11.153821	2.507765	203.579963	0.045836	5.521492	0	0.010102	0.023087
9007	ACCEDE09007.mp4	31.007256	18	0.04319	0.001393	0.040615	0.904906	12.073287	2.008579	161.317601	0.069266	6.358195	0.000655	0.033667	0.069676
9008	ACCEDE09008.mp4	30.442661	31	0.023486	0.002375	0.022084	0.858389	13.010643	1.35001	107.922139	0.083928	8.836969	0	0.030857	0.070672
9009	ACCEDE09009.mp4	28.54184	18	0.061354	0.001029	0.011302	0.880868	11.831642	1.826536	144.185867	0.068921	12.108827	0	0.032522	0.064695
9010	ACCEDE09010.mp4	25.974344	43	0.087461	0.002362	0.067913	0.902505	11.439423	2.029217	162.707365	0.057808	8.863784	0	0.019848	0.043662
9011	ACCEDE09011.mp4	25.010344	30	0.03541	0.007435	0.056541	0.909742	10.96693	2.122336	176.01498	0.055588	7.837954	0	0.014525	0.038242
9012	ACCEDE09012.mp4	21.427467	18	0.029274	0.001071	0.013376	0.922426	9.73848	1.476653	121.925815	0.074516	11.825825	0.000443	0.073347	0.105076
9013	ACCEDE09013.mp4	39.001881	30	0.067385	0.000665	0.046914	0.861726	9.600844	1.943919	141.613402	0.072621	6.610179	0	0.070827	0.086073
9014	ACCEDE09014.mp4	37.107914	24	0.030919	0.098553	0.1591	0.905858	10.045572	2.822999	214.37081	0.056678	17.809351	0	0.035349	0.055287
9015	ACCEDE09015.mp4	27.713844	315	0.076959	0.001002	0.012411	0.898378	10.107586	0.791562	69.276759	0.108731	4.144294	0.001848	0.037957	0.081893
9016	ACCEDE09016.mp4	36.359108	35	0.121116	0.00107	0.030653	0.87644	11.29345	2.36144	177.639677	0.056864	13.774146	0.000567	0.027806	0.042502
9017	ACCEDE09017.mp4	35.110317	30	0.062245	0.000508	0.009706	0.87553	11.455914	2.391523	206.548327	0.073158	12.662483	0	0.065653	0.093931
9018	ACCEDE09018.mp4	37.536396	28	0.082325	0.091977	0.096472	0.889546	10.685884	1.855604	144.618263	0.066895	4.243986	0	0.017802	0.059815
9019	ACCEDE09019.mp4	28.574423	30	0.024549	0.001481	0.03441	0.893011	10.48627	2.462929	202.573666	0.058379	8.000054	0	0.031102	0.051195
9020	ACCEDE09020.mp4	33.411682	29	0.081591	0.003171	0.077264	0.902761	10.904344	2.544259	191.384742	0.056149	8.879009	0	0.028369	0.04757
9021	ACCEDE09021.mp4	36.391541	29	0.051094	0.001073	0.018023	0.876538	10.395317	2.215026	177.871126	0.067091	15.438892	0.001763	0.04332	0.063827
9022	ACCEDE09022.mp4	34.718826	27	0.083313	0.022262	0.104624	0.813863	10.418876	2.077698	164.182551	0.070225	12.856985	0.00028	0.047103	0.078919
9023	ACCEDE09023.mp4	37.887722	25	0.047293	0.004668	0.033695	0.842103	9.57105	1.926246	161.048338	0.067338	13.418997	0	0.028947	0.059067
9024	ACCEDE09024.mp4	36.928486	28	0.071543	0.052873	0.099122	0.862259	10.60929	1.749809	151.389775	0.074338	8.384746	0	0.022446	0.06232
9025	ACCEDE09025.mp4	39.392624	327	0.101029	0.00333	0.022159	0.885507	7.181908	2.415012	189.059608	0.056904	5.897464	0	0.014907	0.04361
9026	ACCEDE09026.mp4	26.329491	28	0.070838	0.001837	0.126153	0.863643	12.286291	2.572544	218.987341	0.050952	18.703799	0	0.016744	0.02932
9027	ACCEDE09027.mp4	40.086548	317	0.043185	0.000697	0.051841	0.869778	8.270921	2.353271	182.963603	0.061765	15.84098	0	0.014831	0.03775
9028	ACCEDE09028.mp4	39.457516	29	0.070163	0.000729	0.013435	0.752168	11.937163	1.602546	118.885718	0.077952	7.72671	0	0.081371	0.116008
9029	ACCEDE09029.mp4	34.78233	15	0.042804	0.017995	0.051971	0.91447	13.204081	1.244006	91.779171	0.087492	6.66838	0.001412	0.089219	0.14344
9030	ACCEDE09030.mp4	36.371975	15	0.032021	0.008962	0.039324	0.919567	12.414955	1.478628	119.297537	0.084276	13.139274	0.000851	0.053238	0.094124
9031	ACCEDE09031.mp4	48.518372	6	0.037276	0.003343	0.041029	0.898477	9.935187	1.647451	131.585563	0.079062	24.000349	0.003718	0.048151	0.06964
9032	ACCEDE09032.mp4	58.530689	13	0.061325	0.002227	0.038338	0.904652	10.591279	1.561971	121.914767	0.080022	17.434667	0.001834	0.051186	0.069128
9033	ACCEDE09033.mp4	48.407585	24	0.095096	0.000165	0.004326	0.861113	12.631392	1.458201	123.593753	0.082906	21.599186	0.00294	0.058606	0.077293
9034	ACCEDE09034.mp4	56.249794	15	0.096414	0.000775	0.019737	0.904483	12.031587	1.437092	118.609149	0.082135	8.201351	0.00369	0.05896	0.075507
9035	ACCEDE09035.mp4	52.859982	19	0.129447	0.001559	0.153783	0.918972	11.808206	2.695608	209.547422	0.049499	13.403158	0.002173	0.026825	0.038054
9036	ACCEDE09036.mp4	82.685112	7	0.0596	0.002863	0.077638	0.754641	10.373427	1.863842	154.754707	0.065226	33.443689	0	0.005664	0.028104
9037	ACCEDE09037.mp4	52.252979	31	0.148048	0.001335	0.01191	0.794332	15.210291	2.549557	224.310024	0.06353	22.730545	0.001963	0.042648	0.057299
9038	ACCEDE09038.mp4	83.876785	5	0.090351	0.004494	0.021735	0.751323	10.341763	1.542327	128.507164	0.070245	37.960693	0.000894	0.006475	0.032332
9039	ACCEDE09039.mp4	44.478561	45	0.077489	0.000573	0.009897	0.898974	10.754106	1.717622	122.631167	0.079222	7.049353	0	0.037841	0.089309
9040	ACCEDE09040.mp4	33.221535	359	0.027566	0.002066	0.03256	0.902394	11.422169	1.55763	116.252207	0.080066	9.158118	0	0.064259	0.099733
9041	ACCEDE09041.mp4	38.540951	34	0.059408	0.038898	0.075677	0.893434	10.566762	1.78032	140.388468	0.073048	14.733237	0	0.03812	0.060451
9042	ACCEDE09042.mp4	32.872585	359	0.067264	0.003468	0.036888	0.899093	11.562292	1.514572	123.028874	0.090111	11.427215	0	0.123598	0.135709
9043	ACCEDE09043.mp4	41.656193	323	0.078897	0.018835	0.068863	0.888887	10.5425	1.053063	80.938078	0.098695	3.077719	0	0.087606	0.11786
9044	ACCEDE09044.mp4	37.739586	34	0.059577	0.022241	0.110485	0.885512	10.409568	1.738827	136.373865	0.087372	10.122773	0.000867	0.139402	0.157846
9045	ACCEDE09045.mp4	36.215248	18	0.039371	0.005468	0.036036	0.834755	9.406329	1.617278	125.228025	0.078481	5.455206	0.0019	0.061017	0.080531
9046	ACCEDE09046.mp4	33.938934	19	0.035505	0.005936	0.029059	0.863034	10.240599	1.259432	94.568994	0.089482	14.867289	0	0.055677	0.07682
9047	ACCEDE09047.mp4	32.696232	34	0.039691	0.004518	0.055449	0.894027	11.286614	1.485443	114.077829	0.086037	8.692253	0	0.053872	0.080323
9048	ACCEDE09048.mp4	43.431412	6	0.128734	0.001608	0.141751	0.912135	9.989603	1.168692	100.329591	0.104008	4.935304	0	0.124392	0.136436
9049	ACCEDE09049.mp4	32.979191	34	0.044323	0.001803	0.084884	0.886691	11.191342	2.258456	184.758166	0.067066	12.089603	0	0.034703	0.066915
9050	ACCEDE09050.mp4	33.34845	359	0.047234	0.000091	0.006079	0.917412	11.632492	1.679561	109.168154	0.095075	10.269057	0	0.176083	0.192205
9051	ACCEDE09051.mp4	33.253693	34	0.061387	0.061844	0.078763	0.88632	11.191343	0.996168	98.157016	0.121077	4.117603	0	0.211909	0.281128
9052	ACCEDE09052.mp4	33.09446	34	0.04758	0.00785	0.066669	0.89153	11.404185	1.527567	122.77722	0.095932	10.775459	0	0.174917	0.233347
9053	ACCEDE09053.mp4	32.388332	359	0.026458	0.002885	0.037486	0.889987	11.547765	1.540206	134.505561	0.091359	10.217033	0	0.118607	0.14316
9054	ACCEDE09054.mp4	30.75025	34	0.037894	0.011842	0.048786	0.894704	10.894199	1.316854	107.346517	0.09491	12.862057	0	0.092485	0.125525
9055	ACCEDE09055.mp4	32.475468	34	0.056023	0.068402	0.082494	0.87915	11.103843	2.271743	190.161376	0.069653	14.112889	0	0.07775	0.095728
9056	ACCEDE09056.mp4	36.041409	33	0.025514	0.009162	0.032168	0.844011	11.429296	0.684178	63.886395	0.122252	3.530021	0	0.201312	0.210865
9057	ACCEDE09057.mp4	20.906588	15	0.022601	0.002031	0.022459	0.83154	10.22138	1.773228	138.912745	0.070734	11.45983	0	0.047285	0.075104
9058	ACCEDE09058.mp4	27.362623	27	0.060766	0.002469	0.117646	0.870906	10.081616	1.813089	155.139897	0.067932	4.762365	0.000715	0.04289	0.069783
9059	ACCEDE09059.mp4	33.984077	355	0.077272	0.023625	0.18927	0.851142	10.934467	1.326212	90.73052	0.097915	4.744099	0	0.068378	0.104706
9060	ACCEDE09060.mp4	24.041061	27	0.041965	0.003112	0.098766	0.904977	9.457078	1.273786	112.257205	0.095002	7.088576	0.016161	0.085915	0.12247
9061	ACCEDE09061.mp4	21.747381	19	0.1095	0.000509	0.177293	0.83999	9.904373	2.268489	174.173552	0.051861	4.895314	0	0.01315	0.031695
9062	ACCEDE09062.mp4	21.299986	21	0.104461	0.001503	0.115927	0.828956	9.860338	1.880337	156.644692	0.062419	8.710929	0	0.028003	0.049549
9063	ACCEDE09063.mp4	21.414991	21	0.120199	0.003102	0.095273	0.854769	9.708097	1.550384	134.189925	0.07429	4.692843	0	0.047765	0.0665
9064	ACCEDE09064.mp4	7.371352	244	0.036205	0.004171	0.071048	0.843145	7.587322	4.391159	345.415821	0.036184	22.42105	0	0.014374	0.022239
9065	ACCEDE09065.mp4	7.464912	244	0.037654	0.000375	0.053303	0.835183	7.298869	4.745007	381.781417	0.029505	16.07569	0	0.008116	0.014765
9066	ACCEDE09066.mp4	26.822088	225	0.038942	0.00025	0.032852	0.884647	8.824608	1.187648	99.427385	0.084035	17.307289	0.002288	0.069031	0.08231
9067	ACCEDE09067.mp4	26.822113	225	0.080149	0.000242	0.029881	0.906334	8.543132	1.594159	131.71527	0.07181	9.581188	0	0.051569	0.065513
9068	ACCEDE09068.mp4	36.547794	225	0.028361	0.000738	0.05109	0.81791	9.689308	1.778917	145.584953	0.063336	15.500937	0.000334	0.040635	0.054497
9069	ACCEDE09069.mp4	32.397167	45	0.078239	0.007032	0.099456	0.873488	11.654593	1.495198	137.499545	0.082947	5.455448	0	0.055222	0.073271
9070	ACCEDE09070.mp4	29.298658	30	0.087004	0.003228	0.019356	0.820328	10.257375	2.02518	167.554183	0.079517	9.12064	0	0.106648	0.138229
9071	ACCEDE09071.mp4	28.670105	43	0.076766	0.001087	0.018481	0.893434	12.040051	1.012515	82.008044	0.100921	4.924738	0.000263	0.072533	0.098484
9072	ACCEDE09072.mp4	37.634483	5	0.023537	0.005954	0.056498	0.830359	11.857832	1.682366	134.764399	0.081722	9.389753	0.000815	0.043973	0.080207
9073	ACCEDE09073.mp4	38.958767	8	0.085383	0.002046	0.016708	0.851265	11.993579	1.894644	135.117993	0.067403	1.534128	0	0.04681	0.066148
9074	ACCEDE09074.mp4	30.746685	25	0.068723	0.019631	0.119261	0.616904	8.836122	1.917721	155.960606	0.060644	9.602058	0.000435	0.023026	0.045048
9075	ACCEDE09075.mp4	33.823654	28	0.08547	0.003671	0.104029	0.866372	11.448932	1.822764	133.880476	0.066833	9.805455	0	0.042195	0.063639
9076	ACCEDE09076.mp4	32.36544	26	0.095582	0.003926	0.176143	0.871094	11.353437	1.526659	107.381308	0.083269	9.090097	0.000996	0.057828	0.079009
9077	ACCEDE09077.mp4	36.188255	35	0.036781	0.011053	0.062096	0.782847	10.270881	1.672408	139.530574	0.080442	4.768337	0.000968	0.051304	0.086683
9078	ACCEDE09078.mp4	19.284803	24	0.028519	0.000968	0.021115	0.909596	11.406935	1.897677	153.571877	0.068681	8.140482	0	0.036656	0.079606
9079	ACCEDE09079.mp4	19.384964	24	0.026184	0.000428	0.010545	0.911166	11.349368	1.681	137.098511	0.070316	6.20944	0	0.020434	0.071457
9080	ACCEDE09080.mp4	31.65555	38	0.065725	0.005853	0.063457	0.818642	10.295081	1.281328	92.812384	0.084555	9.735489	0.000342	0.037486	0.09311
9081	ACCEDE09081.mp4	25.282511	31	0.081069	0.000796	0.020176	0.889192	9.51362	1.9884	161.494368	0.06744	5.539953	0	0.026673	0.070308
9082	ACCEDE09082.mp4	54.243828	15	0.123292	0.003985	0.075214	0.846245	10.832758	1.557555	122.738807	0.084923	10.364846	0	0.055509	0.090947
9083	ACCEDE09083.mp4	31.555283	39	0.070543	0.01244	0.097008	0.860446	10.284329	1.517246	118.770934	0.080251	13.629052	0	0.088133	0.119667
9084	ACCEDE09084.mp4	19.143513	24	0.022341	0.002982	0.03235	0.910958	11.213969	1.192567	85.825245	0.097295	7.795074	0	0.269105	0.301624
9085	ACCEDE09085.mp4	20.070736	38	0.020609	0.005429	0.026898	0.899394	11.611115	1.904912	148.862657	0.070713	16.187986	0	0.139255	0.163524
9086	ACCEDE09086.mp4	35.734772	21	0.090265	0.00203	0.183465	0.799782	10.051815	1.132404	100.489571	0.094172	2.790152	0	0.075855	0.106583
9087	ACCEDE09087.mp4	26.598116	25	0.052649	0.007543	0.027831	0.868593	10.649339	1.168697	86.636322	0.090596	5.006847	0	0.066251	0.088115
9088	ACCEDE09088.mp4	29.749653	18	0.085328	0.004857	0.024572	0.795136	8.776485	1.888561	157.175804	0.062758	10.201043	0	0.022987	0.045098
9089	ACCEDE09089.mp4	42.095947	31	0.131355	0.002235	0.050448	0.909204	13.659574	0.556148	40.108634	0.131287	2.083445	0	0.126231	0.137508
9090	ACCEDE09090.mp4	40.935833	29	0.178905	0.001146	0.146609	0.923534	10.946296	0.905841	72.459112	0.10786	11.086194	0.004603	0.056491	0.098154
9091	ACCEDE09091.mp4	81.376846	39	0.120216	0.001216	0.011508	0.808196	10.627893	0.959097	71.323499	0.099018	20.403563	0.001073	0.056979	0.083589
9092	ACCEDE09092.mp4	64.14135	43	0.043033	0.001643	0.017726	0.841684	7.022703	1.018192	87.704156	0.096705	24.41121	0.000771	0.049226	0.0816
9093	ACCEDE09093.mp4	30.228849	28	0.119211	0.000622	0.010208	0.846795	10.414923	1.196145	94.015972	0.089226	8.321684	0.001818	0.040151	0.081659
9094	ACCEDE09094.mp4	30.399942	31	0.060366	0.0031	0.019441	0.898116	13.695062	0.727002	59.932992	0.110888	18.184847	0.003117	0.055163	0.094826
9095	ACCEDE09095.mp4	64.558975	48	0.075991	0.001119	0.128863	0.846421	10.868176	0.982546	76.041609	0.096959	28.491313	0.004705	0.078263	0.095798
9096	ACCEDE09096.mp4	48.274754	27	0.056935	0.002398	0.07261	0.904483	9.757482	0.51589	53.593275	0.125292	8.57939	0.001034	0.072004	0.099433
9097	ACCEDE09097.mp4	38.58205	27	0.198893	0.119442	0.276803	0.911441	10.271559	1.064033	110.142647	0.111302	8.737854	0.000455	0.087008	0.097271
9098	ACCEDE09098.mp4	32.867996	28	0.055807	0.00078	0.029275	0.904207	9.56056	1.243877	122.200827	0.106071	7.264446	0.000515	0.089556	0.101794
9099	ACCEDE09099.mp4	38.136631	30	0.026753	0.001247	0.025712	0.888623	10.12008	0.098773	30.877278	0.154104	16.200974	0.003861	0.135139	0.163226
9100	ACCEDE09100.mp4	26.722933	39	0.123695	0.001302	0.121724	0.872945	9.055765	1.180638	90.855451	0.087336	9.494502	0.000837	0.036847	0.071668
9101	ACCEDE09101.mp4	24.182152	24	0.027488	0.008907	0.038083	0.872945	9.238135	1.490062	116.292848	0.074563	5.12917	0	0.023082	0.057585
9102	ACCEDE09102.mp4	35.404995	354	0.139232	0.002056	0.031043	0.836684	11.640186	1.505555	118.837662	0.074239	8.592519	0	0.022245	0.065411
9103	ACCEDE09103.mp4	25.965979	359	0.019068	0.000812	0.012684	0.853271	10.230525	1.618284	139.08303	0.075655	7.019545	0.000693	0.042545	0.073974
9104	ACCEDE09104.mp4	53.950939	321	0.045166	0.006959	0.064263	0.840388	10.818478	1.241813	105.051607	0.092559	5.592977	0	0.077054	0.118214
9105	ACCEDE09105.mp4	25.988605	21	0.024856	0.013321	0.03633	0.871151	10.268271	1.998312	154.73006	0.06123	14.601888	0	0.025874	0.046038
9106	ACCEDE09106.mp4	23.55117	359	0.078893	0.001276	0.116908	0.899288	11.581807	1.326601	111.521534	0.08377	2.308971	0	0.07185	0.125554
9107	ACCEDE09107.mp4	43.103493	53	0.023506	0.003646	0.055389	0.863034	11.33288	1.261822	99.209153	0.083174	7.141934	0	0.117787	0.13306
9108	ACCEDE09108.mp4	39.764736	15	0.069196	0.002453	0.098889	0.846581	11.386131	1.625408	124.584998	0.074043	11.267095	0.000768	0.041377	0.069329
9109	ACCEDE09109.mp4	46.029888	25	0.089562	0.000464	0.009484	0.904724	10.71961	1.004154	79.723405	0.100627	13.796659	0	0.094936	0.12965
9110	ACCEDE09110.mp4	37.690723	28	0.041605	0.001305	0.066096	0.847039	11.40504	2.409442	188.200036	0.064882	26.286334	0	0.045789	0.075295
9111	ACCEDE09111.mp4	37.194416	29	0.046533	0.001483	0.07908	0.858358	11.626993	1.968311	159.189615	0.074002	24.607256	0.001031	0.064427	0.090385
9112	ACCEDE09112.mp4	36.338642	25	0.042146	0.001963	0.016892	0.790921	8.605079	1.189485	97.30428	0.096138	5.444567	0	0.060154	0.093159
9113	ACCEDE09113.mp4	45.920391	55	0.064361	0.002211	0.079636	0.921137	13.270521	3.199826	239.736697	0.054078	14.334991	0	0.01579	0.027761
9114	ACCEDE09114.mp4	33.319553	18	0.029893	0.000856	0.00925	0.878043	11.602475	0.723008	68.945873	0.114643	2.390676	0.002014	0.106953	0.139834
9115	ACCEDE09115.mp4	27.546564	12	0.028053	0.010495	0.053302	0.874868	11.376726	4.209695	321.174976	0.027892	27.008276	0	0.01561	0.021367
9116	ACCEDE09116.mp4	43.503426	25	0.072607	0.001558	0.103478	0.91352	9.134009	1.059916	90.778552	0.108283	6.137959	0.000254	0.146122	0.174919
9117	ACCEDE09117.mp4	33.966835	22	0.086325	0.002434	0.115936	0.879097	10.931633	1.78452	151.145795	0.081825	13.450613	0	0.084797	0.120923
9118	ACCEDE09118.mp4	20.323872	322	0.051906	0.001281	0.017229	0.883315	10.370387	0.942483	87.11877	0.112647	9.377824	0.002365	0.103415	0.130638
9119	ACCEDE09119.mp4	19.848465	323	0.021245	0.00514	0.023812	0.852713	11.094868	0.779945	62.896799	0.114813	4.514808	0	0.093264	0.118275
9120	ACCEDE09120.mp4	21.506308	323	0.107079	0.007167	0.052135	0.869012	10.875495	1.103425	94.016775	0.108536	6.525622	0	0.098145	0.110338
9121	ACCEDE09121.mp4	22.572418	358	0.0316	0.008079	0.05485	0.876066	8.902944	1.143995	79.356095	0.111481	9.477948	0	0.116431	0.140338
9122	ACCEDE09122.mp4	22.242233	3	0.043543	0.009085	0.152173	0.860205	8.868013	1.300048	98.157368	0.096465	8.287771	0	0.096465	0.115553
9123	ACCEDE09123.mp4	20.328325	323	0.019725	0.002654	0.017758	0.856919	11.084807	1.072374	78.67114	0.105261	3.831064	0	0.116279	0.15353
9124	ACCEDE09124.mp4	31.663315	23	0.144035	0.009085	0.192903	0.905904	10.4841	2.771592	240.72782	0.056698	32.07012	0	0.026018	0.044567
9125	ACCEDE09125.mp4	30.001633	11	0.051488	0.000829	0.019276	0.854194	11.504917	0.058593	48.535562	0.165504	2.193167	0	0.205746	0.27055
9126	ACCEDE09126.mp4	28.966177	23	0.093945	0.001041	0.143067	0.879793	9.856643	2.19572	162.145314	0.04813	34.675761	0	0.007423	0.020438
9127	ACCEDE09127.mp4	40.529003	30	0.027179	0.000984	0.014229	0.870347	10.480587	1.589577	135.016287	0.077344	7.626067	0	0.046152	0.074428
9128	ACCEDE09128.mp4	37.710545	19	0.076722	0.009494	0.094159	0.84851	10.127868	1.399665	113.120001	0.082591	10.161573	0	0.055592	0.085688
9129	ACCEDE09129.mp4	21.001671	35	0.034726	0.016926	0.050436	0.8204	10.0053	1.154656	90.414986	0.109008	7.555218	0	0.169948	0.185652
9130	ACCEDE09130.mp4	21.552029	33	0.035459	0.009966	0.04727	0.842638	9.416451	1.259136	96.613416	0.099307	7.230796	0	0.17037	0.160462
9131	ACCEDE09131.mp4	21.506542	35	0.022354	0.002493	0.021012	0.850867	9.509783	1.668998	121.269224	0.080946	11.284029	0	0.025362	0.067205
9132	ACCEDE09132.mp4	21.510616	35	0.053175	0.002428	0.016997	0.835468	9.202632	1.617806	120.258737	0.078945	9.154732	0	0.026108	0.065119
9133	ACCEDE09133.mp4	40.996948	60	0.0609	0.139633	0.118455	0.877842	10.245171	1.830906	146.231378	0.057234	1.052464	0	0.016661	0.041528
9134	ACCEDE09134.mp4	18.844454	241	0.089227	0.000178	0.003882	0.859157	8.749138	5.287053	422.86385	0.032039	21.2846	0	0.00885	0.018217
9135	ACCEDE09135.mp4	9.413005	218	0.055531	0.001415	0.016616	0.750515	8.448951	6.91774	573.237259	0.0188	23.150312	0	0.004631	0.008821
9136	ACCEDE09136.mp4	9.163275	217	0.07803	0.001069	0.009851	0.801273	7.999612	4.434016	372.2585	0.031377	22.717307	0	0.004064	0.013033
9137	ACCEDE09137.mp4	33.172859	31	0.072948	0.000724	0.008735	0.841939	12.073434	2.611875	208.90238	0.0404	27.376013	0	0.010431	0.022926
9138	ACCEDE09138.mp4	12.737785	291	0.124413	0.002675	0.015614	0.806315	7.60463	1.942664	164.053423	0.064644	3.128606	0	0.008536	0.036784
9139	ACCEDE09139.mp4	46.425087	9	0.028786	0.002294	0.016873	0.902394	11.436544	0.718502	61.257652	0.12494	3.073118	0	0.174136	0.164442
9140	ACCEDE09140.mp4	31.314299	43	0.045347	0.035688	0.094452	0.890173	10.36028	0.793839	69.268441	0.130256	10.748373	0.000489	0.220027	0.217427
9141	ACCEDE09141.mp4	31.410809	43	0.066284	0.000891	0.036473	0.894433	10.27131	1.115801	83.822789	0.117404	7.905255	0	0.154538	0.169527
9142	ACCEDE09142.mp4	43.298405	10	0.118829	0.003237	0.020856	0.90805	11.449368	1.441593	126.193741	0.091022	7.117037	0	0.058954	0.08879
9143	ACCEDE09143.mp4	31.299547	39	0.072816	0.046623	0.094667	0.887861	10.140182	1.127738	102.187356	0.094026	13.472974	0.001322	0.039286	0.078742
9144	ACCEDE09144.mp4	15.922228	245	0.071201	0.002337	0.016026	0.850369	7.859857	1.375076	106.339553	0.08516	28.006147	0.003104	0.045893	0.073415
9145	ACCEDE09145.mp4	26.204288	288	0.114364	0.022739	0.102382	0.860271	8.936024	1.688716	133.174916	0.079581	6.241336	0	0.042427	0.075049
9146	ACCEDE09146.mp4	51.593075	23	0.060478	0.001549	0.050977	0.886703	9.628178	0.954318	77.832589	0.109436	2.14258	0.001084	0.097472	0.149135
9147	ACCEDE09147.mp4	51.256393	23	0.047284	0.000406	0.015206	0.878213	9.758954	0.797291	61.378223	0.125413	3.313114	0	0.225409	0.269092
9148	ACCEDE09148.mp4	29.4464	24	0.082041	0.002274	0.197065	0.879383	10.838831	1.903241	151.260867	0.067701	11.613488	0.000501	0.04339	0.065357
9149	ACCEDE09149.mp4	29.305792	24	0.093156	0.190705	0.136726	0.898893	10.096332	0.71633	59.096577	0.126452	7.667829	0.000891	0.217389	0.270308
9150	ACCEDE09150.mp4	53.695961	24	0.049003	0.000524	0.01133	0.871117	9.91607	0.829224	68.776045	0.116585	4.095314	0	0.197354	0.230281
9151	ACCEDE09151.mp4	36.394634	28	0.107798	0.00281	0.017151	0.868264	12.117336	1.824014	141.392183	0.06008	3.969943	0	0.020334	0.043301
9152	ACCEDE09152.mp4	37.133644	19	0.058669	0.097666	0.097957	0.875441	10.809167	2.157174	174.463463	0.054193	6.296611	0	0.023385	0.045441
9153	ACCEDE09153.mp4	35.229881	28	0.033214	0.00432	0.033966	0.849838	12.004958	2.615326	207.645344	0.046712	8.991251	0	0.021382	0.033071
9154	ACCEDE09154.mp4	38.353283	18	0.087044	0.000953	0.011129	0.876653	10.736794	3.26154	257.208739	0.043236	8.831329	0	0.028366	0.037714
9155	ACCEDE09155.mp4	38.338921	19	0.042657	0.109025	0.104438	0.874759	10.867288	2.32384	198.248603	0.047585	9.596668	0	0.016958	0.03195
9156	ACCEDE09156.mp4	31.381895	29	0.07011	0.023964	0.204131	0.877663	9.798574	2.204561	175.185091	0.05215	12.919082	0	0.024743	0.04347
9157	ACCEDE09157.mp4	27.408884	15	0.03866	0.001498	0.035507	0.85578	9.164753	2.496464	205.075225	0.052381	6.121005	0	0.027995	0.046563
