id,name,violence
8306,ACCEDE08306,0
8307,ACCEDE08307,0
8308,ACCEDE08308,0
8309,ACCEDE08309,0
8310,ACCEDE08310,0
8311,ACCEDE08311,0
8312,ACCEDE08312,0
8313,ACCEDE08313,0
8314,ACCEDE08314,0
8315,ACCEDE08315,0
8316,ACCEDE08316,0
8317,ACCEDE08317,0
8318,ACCEDE08318,0
8319,ACCEDE08319,0
8320,ACCEDE08320,0
8321,ACCEDE08321,0
8322,ACCEDE08322,0
8323,ACCEDE08323,0
8324,ACCEDE08324,0
8325,ACCEDE08325,0
8326,ACCEDE08326,0
8327,ACCEDE08327,0
8328,ACCEDE08328,0
8329,ACCEDE08329,0
8330,ACCEDE08330,0
8331,ACCEDE08331,0
8332,ACCEDE08332,0
8333,ACCEDE08333,0
8334,ACCEDE08334,0
8335,ACCEDE08335,0
8336,ACCEDE08336,0
8337,ACCEDE08337,0
8338,ACCEDE08338,0
8339,ACCEDE08339,0
8340,ACCEDE08340,0
8341,ACCEDE08341,0
8342,ACCEDE08342,0
8343,ACCEDE08343,0
8344,ACCEDE08344,0
8345,ACCEDE08345,0
8346,ACCEDE08346,0
8347,ACCEDE08347,0
8348,ACCEDE08348,0
8349,ACCEDE08349,1
8350,ACCEDE08350,1
8351,ACCEDE08351,0
8352,ACCEDE08352,0
8353,ACCEDE08353,0
8354,ACCEDE08354,0
8355,ACCEDE08355,0
8356,ACCEDE08356,0
8357,ACCEDE08357,0
8358,ACCEDE08358,0
8359,ACCEDE08359,0
8360,ACCEDE08360,0
8361,ACCEDE08361,0
8362,ACCEDE08362,0
8363,ACCEDE08363,0
8364,ACCEDE08364,0
8365,ACCEDE08365,0
8366,ACCEDE08366,0
8367,ACCEDE08367,0
8368,ACCEDE08368,0
8369,ACCEDE08369,0
8370,ACCEDE08370,0
8371,ACCEDE08371,0
8372,ACCEDE08372,0
8373,ACCEDE08373,0
8374,ACCEDE08374,0
8375,ACCEDE08375,0
8376,ACCEDE08376,0
8377,ACCEDE08377,0
8378,ACCEDE08378,0
8379,ACCEDE08379,0
8380,ACCEDE08380,0
8381,ACCEDE08381,0
8382,ACCEDE08382,0
8383,ACCEDE08383,0
8384,ACCEDE08384,0
8385,ACCEDE08385,0
8386,ACCEDE08386,0
8387,ACCEDE08387,0
8388,ACCEDE08388,0
8389,ACCEDE08389,0
8390,ACCEDE08390,0
8391,ACCEDE08391,0
8392,ACCEDE08392,0
8393,ACCEDE08393,0
8394,ACCEDE08394,0
8395,ACCEDE08395,1
8396,ACCEDE08396,0
8397,ACCEDE08397,0
8398,ACCEDE08398,0
8399,ACCEDE08399,0
8400,ACCEDE08400,0
8401,ACCEDE08401,0
8402,ACCEDE08402,0
8403,ACCEDE08403,0
8404,ACCEDE08404,0
8405,ACCEDE08405,0
8406,ACCEDE08406,0
8407,ACCEDE08407,0
8408,ACCEDE08408,0
8409,ACCEDE08409,0
8410,ACCEDE08410,0
8411,ACCEDE08411,0
8412,ACCEDE08412,0
8413,ACCEDE08413,0
8414,ACCEDE08414,1
8415,ACCEDE08415,0
8416,ACCEDE08416,0
8417,ACCEDE08417,0
8418,ACCEDE08418,0
8419,ACCEDE08419,0
8420,ACCEDE08420,1
8421,ACCEDE08421,0
8422,ACCEDE08422,0
8423,ACCEDE08423,0
8424,ACCEDE08424,0
8425,ACCEDE08425,0
8426,ACCEDE08426,0
8427,ACCEDE08427,0
8428,ACCEDE08428,0
8429,ACCEDE08429,0
8430,ACCEDE08430,0
8431,ACCEDE08431,0
8432,ACCEDE08432,1
8433,ACCEDE08433,1
8434,ACCEDE08434,0
8435,ACCEDE08435,1
8436,ACCEDE08436,0
8437,ACCEDE08437,1
8438,ACCEDE08438,1
8439,ACCEDE08439,1
8440,ACCEDE08440,0
8441,ACCEDE08441,0
8442,ACCEDE08442,0
8443,ACCEDE08443,0
8444,ACCEDE08444,0
8445,ACCEDE08445,0
8446,ACCEDE08446,0
8447,ACCEDE08447,0
8448,ACCEDE08448,0
8449,ACCEDE08449,0
8450,ACCEDE08450,0
8451,ACCEDE08451,0
8452,ACCEDE08452,0
8453,ACCEDE08453,0
8454,ACCEDE08454,0
8455,ACCEDE08455,0
8456,ACCEDE08456,0
8457,ACCEDE08457,0
8458,ACCEDE08458,0
8459,ACCEDE08459,0
8460,ACCEDE08460,0
8461,ACCEDE08461,0
8462,ACCEDE08462,0
8463,ACCEDE08463,0
8464,ACCEDE08464,0
8465,ACCEDE08465,0
8466,ACCEDE08466,0
8467,ACCEDE08467,0
8468,ACCEDE08468,0
8469,ACCEDE08469,0
8470,ACCEDE08470,0
8471,ACCEDE08471,0
8472,ACCEDE08472,0
8473,ACCEDE08473,0
8474,ACCEDE08474,0
8475,ACCEDE08475,0
8476,ACCEDE08476,0
8477,ACCEDE08477,0
8478,ACCEDE08478,0
8479,ACCEDE08479,0
8480,ACCEDE08480,0
8481,ACCEDE08481,0
8482,ACCEDE08482,0
8483,ACCEDE08483,0
8484,ACCEDE08484,0
8485,ACCEDE08485,0
8486,ACCEDE08486,0
8487,ACCEDE08487,0
8488,ACCEDE08488,0
8489,ACCEDE08489,0
8490,ACCEDE08490,0
8491,ACCEDE08491,0
8492,ACCEDE08492,0
8493,ACCEDE08493,0
8494,ACCEDE08494,0
8495,ACCEDE08495,0
8496,ACCEDE08496,0
8497,ACCEDE08497,0
8498,ACCEDE08498,0
8499,ACCEDE08499,0
8500,ACCEDE08500,0
8501,ACCEDE08501,0
8502,ACCEDE08502,0
8503,ACCEDE08503,0
8504,ACCEDE08504,0
8505,ACCEDE08505,0
8506,ACCEDE08506,0
8507,ACCEDE08507,0
8508,ACCEDE08508,0
8509,ACCEDE08509,0
8510,ACCEDE08510,0
8511,ACCEDE08511,0
8512,ACCEDE08512,0
8513,ACCEDE08513,0
8514,ACCEDE08514,0
8515,ACCEDE08515,0
8516,ACCEDE08516,0
8517,ACCEDE08517,0
8518,ACCEDE08518,0
8519,ACCEDE08519,0
8520,ACCEDE08520,0
8521,ACCEDE08521,0
8522,ACCEDE08522,0
8523,ACCEDE08523,0
8524,ACCEDE08524,0
8525,ACCEDE08525,0
8526,ACCEDE08526,0
8527,ACCEDE08527,0
8528,ACCEDE08528,0
8529,ACCEDE08529,0
8530,ACCEDE08530,0
8531,ACCEDE08531,0
8532,ACCEDE08532,0
8533,ACCEDE08533,0
8534,ACCEDE08534,0
8535,ACCEDE08535,0
8536,ACCEDE08536,0
8537,ACCEDE08537,0
8538,ACCEDE08538,0
8539,ACCEDE08539,0
8540,ACCEDE08540,0
8541,ACCEDE08541,0
8542,ACCEDE08542,0
8543,ACCEDE08543,0
8544,ACCEDE08544,0
8545,ACCEDE08545,0
8546,ACCEDE08546,0
8547,ACCEDE08547,0
8548,ACCEDE08548,0
8549,ACCEDE08549,0
8550,ACCEDE08550,0
8551,ACCEDE08551,0
8552,ACCEDE08552,0
8553,ACCEDE08553,0
8554,ACCEDE08554,0
8555,ACCEDE08555,0
8556,ACCEDE08556,0
8557,ACCEDE08557,0
8558,ACCEDE08558,0
8559,ACCEDE08559,0
8560,ACCEDE08560,0
8561,ACCEDE08561,0
8562,ACCEDE08562,0
8563,ACCEDE08563,0
8564,ACCEDE08564,0
8565,ACCEDE08565,0
8566,ACCEDE08566,0
8567,ACCEDE08567,0
8568,ACCEDE08568,0
8569,ACCEDE08569,0
8570,ACCEDE08570,0
8571,ACCEDE08571,0
8572,ACCEDE08572,0
8573,ACCEDE08573,0
8574,ACCEDE08574,0
8575,ACCEDE08575,0
8576,ACCEDE08576,0
8577,ACCEDE08577,0
8578,ACCEDE08578,0
8579,ACCEDE08579,0
8580,ACCEDE08580,0
8581,ACCEDE08581,0
8582,ACCEDE08582,0
8583,ACCEDE08583,0
8584,ACCEDE08584,0
8585,ACCEDE08585,0
8586,ACCEDE08586,0
8587,ACCEDE08587,0
8588,ACCEDE08588,0
8589,ACCEDE08589,0
8590,ACCEDE08590,0
8591,ACCEDE08591,0
8592,ACCEDE08592,0
8593,ACCEDE08593,0
8594,ACCEDE08594,0
8595,ACCEDE08595,0
8596,ACCEDE08596,0
8597,ACCEDE08597,0
8598,ACCEDE08598,0
8599,ACCEDE08599,0
8600,ACCEDE08600,0
8601,ACCEDE08601,0
8602,ACCEDE08602,0
8603,ACCEDE08603,0
8604,ACCEDE08604,0
8605,ACCEDE08605,0
8606,ACCEDE08606,0
8607,ACCEDE08607,0
8608,ACCEDE08608,0
8609,ACCEDE08609,0
8610,ACCEDE08610,0
8611,ACCEDE08611,0
8612,ACCEDE08612,0
8613,ACCEDE08613,0
8614,ACCEDE08614,0
8615,ACCEDE08615,0
8616,ACCEDE08616,0
8617,ACCEDE08617,0
8618,ACCEDE08618,0
8619,ACCEDE08619,0
8620,ACCEDE08620,0
8621,ACCEDE08621,0
8622,ACCEDE08622,0
8623,ACCEDE08623,0
8624,ACCEDE08624,0
8625,ACCEDE08625,0
8626,ACCEDE08626,0
8627,ACCEDE08627,0
8628,ACCEDE08628,0
8629,ACCEDE08629,0
8630,ACCEDE08630,0
8631,ACCEDE08631,0
8632,ACCEDE08632,0
8633,ACCEDE08633,0
8634,ACCEDE08634,0
8635,ACCEDE08635,0
8636,ACCEDE08636,0
8637,ACCEDE08637,0
8638,ACCEDE08638,0
8639,ACCEDE08639,0
8640,ACCEDE08640,0
8641,ACCEDE08641,1
8642,ACCEDE08642,0
8643,ACCEDE08643,0
8644,ACCEDE08644,0
8645,ACCEDE08645,0
8646,ACCEDE08646,0
8647,ACCEDE08647,0
8648,ACCEDE08648,0
8649,ACCEDE08649,0
8650,ACCEDE08650,0
8651,ACCEDE08651,0
8652,ACCEDE08652,0
8653,ACCEDE08653,1
8654,ACCEDE08654,0
8655,ACCEDE08655,0
8656,ACCEDE08656,0
8657,ACCEDE08657,0
8658,ACCEDE08658,0
8659,ACCEDE08659,0
8660,ACCEDE08660,0
8661,ACCEDE08661,0
8662,ACCEDE08662,0
8663,ACCEDE08663,0
8664,ACCEDE08664,0
8665,ACCEDE08665,0
8666,ACCEDE08666,0
8667,ACCEDE08667,0
8668,ACCEDE08668,0
8669,ACCEDE08669,0
8670,ACCEDE08670,0
8671,ACCEDE08671,0
8672,ACCEDE08672,1
8673,ACCEDE08673,0
8674,ACCEDE08674,0
8675,ACCEDE08675,0
8676,ACCEDE08676,0
8677,ACCEDE08677,0
8678,ACCEDE08678,0
8679,ACCEDE08679,0
8680,ACCEDE08680,0
8681,ACCEDE08681,0
8682,ACCEDE08682,0
8683,ACCEDE08683,0
8684,ACCEDE08684,0
8685,ACCEDE08685,0
8686,ACCEDE08686,0
8687,ACCEDE08687,1
8688,ACCEDE08688,0
8689,ACCEDE08689,0
8690,ACCEDE08690,0
8691,ACCEDE08691,0
8692,ACCEDE08692,0
8693,ACCEDE08693,0
8694,ACCEDE08694,0
8695,ACCEDE08695,0
8696,ACCEDE08696,0
8697,ACCEDE08697,0
8698,ACCEDE08698,0
8699,ACCEDE08699,0
8700,ACCEDE08700,0
8701,ACCEDE08701,0
8702,ACCEDE08702,0
8703,ACCEDE08703,0
8704,ACCEDE08704,0
8705,ACCEDE08705,0
8706,ACCEDE08706,0
8707,ACCEDE08707,0
8708,ACCEDE08708,0
8709,ACCEDE08709,0
8710,ACCEDE08710,0
8711,ACCEDE08711,0
8712,ACCEDE08712,0
8713,ACCEDE08713,0
8714,ACCEDE08714,0
8715,ACCEDE08715,0
8716,ACCEDE08716,0
8717,ACCEDE08717,0
8718,ACCEDE08718,0
8719,ACCEDE08719,0
8720,ACCEDE08720,0
8721,ACCEDE08721,0
8722,ACCEDE08722,0
8723,ACCEDE08723,0
8724,ACCEDE08724,0
8725,ACCEDE08725,0
8726,ACCEDE08726,0
8727,ACCEDE08727,0
8728,ACCEDE08728,0
8729,ACCEDE08729,0
8730,ACCEDE08730,0
8731,ACCEDE08731,0
8732,ACCEDE08732,0
8733,ACCEDE08733,0
8734,ACCEDE08734,0
8735,ACCEDE08735,0
8736,ACCEDE08736,0
8737,ACCEDE08737,0
8738,ACCEDE08738,0
8739,ACCEDE08739,0
8740,ACCEDE08740,0
8741,ACCEDE08741,0
8742,ACCEDE08742,0
8743,ACCEDE08743,0
8744,ACCEDE08744,0
8745,ACCEDE08745,0
8746,ACCEDE08746,0
8747,ACCEDE08747,0
8748,ACCEDE08748,0
8749,ACCEDE08749,0
8750,ACCEDE08750,0
8751,ACCEDE08751,0
8752,ACCEDE08752,0
8753,ACCEDE08753,0
8754,ACCEDE08754,0
8755,ACCEDE08755,0
8756,ACCEDE08756,0
8757,ACCEDE08757,0
8758,ACCEDE08758,0
8759,ACCEDE08759,0
8760,ACCEDE08760,0
8761,ACCEDE08761,0
8762,ACCEDE08762,0
8763,ACCEDE08763,0
8764,ACCEDE08764,0
8765,ACCEDE08765,0
8766,ACCEDE08766,0
8767,ACCEDE08767,0
8768,ACCEDE08768,0
8769,ACCEDE08769,0
8770,ACCEDE08770,0
8771,ACCEDE08771,0
8772,ACCEDE08772,0
8773,ACCEDE08773,0
8774,ACCEDE08774,0
8775,ACCEDE08775,0
8776,ACCEDE08776,0
8777,ACCEDE08777,0
8778,ACCEDE08778,0
8779,ACCEDE08779,0
8780,ACCEDE08780,0
8781,ACCEDE08781,0
8782,ACCEDE08782,0
8783,ACCEDE08783,0
8784,ACCEDE08784,0
8785,ACCEDE08785,0
8786,ACCEDE08786,0
8787,ACCEDE08787,0
8788,ACCEDE08788,0
8789,ACCEDE08789,0
8790,ACCEDE08790,0
8791,ACCEDE08791,0
8792,ACCEDE08792,0
8793,ACCEDE08793,0
8794,ACCEDE08794,0
8795,ACCEDE08795,0
8796,ACCEDE08796,0
8797,ACCEDE08797,0
8798,ACCEDE08798,0
8799,ACCEDE08799,0
8800,ACCEDE08800,0
8801,ACCEDE08801,0
8802,ACCEDE08802,0
8803,ACCEDE08803,0
8804,ACCEDE08804,0
8805,ACCEDE08805,0
8806,ACCEDE08806,0
8807,ACCEDE08807,0
8808,ACCEDE08808,0
8809,ACCEDE08809,0
8810,ACCEDE08810,0
8811,ACCEDE08811,0
8812,ACCEDE08812,0
8813,ACCEDE08813,0
8814,ACCEDE08814,0
8815,ACCEDE08815,0
8816,ACCEDE08816,0
8817,ACCEDE08817,0
8818,ACCEDE08818,0
8819,ACCEDE08819,0
8820,ACCEDE08820,0
8821,ACCEDE08821,0
8822,ACCEDE08822,0
8823,ACCEDE08823,0
8824,ACCEDE08824,0
8825,ACCEDE08825,0
8826,ACCEDE08826,0
8827,ACCEDE08827,0
8828,ACCEDE08828,0
8829,ACCEDE08829,0
8830,ACCEDE08830,0
8831,ACCEDE08831,0
8832,ACCEDE08832,0
8833,ACCEDE08833,0
8834,ACCEDE08834,0
8835,ACCEDE08835,0
8836,ACCEDE08836,0
8837,ACCEDE08837,0
8838,ACCEDE08838,0
8839,ACCEDE08839,0
8840,ACCEDE08840,0
8841,ACCEDE08841,0
8842,ACCEDE08842,0
8843,ACCEDE08843,0
8844,ACCEDE08844,0
8845,ACCEDE08845,0
8846,ACCEDE08846,0
8847,ACCEDE08847,0
8848,ACCEDE08848,0
8849,ACCEDE08849,0
8850,ACCEDE08850,0
8851,ACCEDE08851,0
8852,ACCEDE08852,0
8853,ACCEDE08853,0
8854,ACCEDE08854,0
8855,ACCEDE08855,0
8856,ACCEDE08856,0
8857,ACCEDE08857,0
8858,ACCEDE08858,0
8859,ACCEDE08859,0
8860,ACCEDE08860,0
8861,ACCEDE08861,0
8862,ACCEDE08862,0
8863,ACCEDE08863,0
8864,ACCEDE08864,0
8865,ACCEDE08865,0
8866,ACCEDE08866,0
8867,ACCEDE08867,0
8868,ACCEDE08868,0
8869,ACCEDE08869,0
8870,ACCEDE08870,0
8871,ACCEDE08871,0
8872,ACCEDE08872,0
8873,ACCEDE08873,0
8874,ACCEDE08874,0
8875,ACCEDE08875,0
8876,ACCEDE08876,0
8877,ACCEDE08877,0
8878,ACCEDE08878,0
8879,ACCEDE08879,0
8880,ACCEDE08880,0
8881,ACCEDE08881,0
8882,ACCEDE08882,0
8883,ACCEDE08883,0
8884,ACCEDE08884,0
8885,ACCEDE08885,0
8886,ACCEDE08886,0
8887,ACCEDE08887,0
8888,ACCEDE08888,0
8889,ACCEDE08889,0
8890,ACCEDE08890,0
8891,ACCEDE08891,0
8892,ACCEDE08892,0
8893,ACCEDE08893,0
8894,ACCEDE08894,0
8895,ACCEDE08895,0
8896,ACCEDE08896,0
8897,ACCEDE08897,0
8898,ACCEDE08898,0
8899,ACCEDE08899,0
8900,ACCEDE08900,0
8901,ACCEDE08901,0
8902,ACCEDE08902,0
8903,ACCEDE08903,0
8904,ACCEDE08904,0
8905,ACCEDE08905,0
8906,ACCEDE08906,0
8907,ACCEDE08907,0
8908,ACCEDE08908,0
8909,ACCEDE08909,0
8910,ACCEDE08910,0
8911,ACCEDE08911,0
8912,ACCEDE08912,0
8913,ACCEDE08913,0
8914,ACCEDE08914,0
8915,ACCEDE08915,0
8916,ACCEDE08916,0
8917,ACCEDE08917,0
8918,ACCEDE08918,0
8919,ACCEDE08919,0
8920,ACCEDE08920,0
8921,ACCEDE08921,0
8922,ACCEDE08922,0
8923,ACCEDE08923,0
8924,ACCEDE08924,0
8925,ACCEDE08925,0
8926,ACCEDE08926,0
8927,ACCEDE08927,0
8928,ACCEDE08928,0
8929,ACCEDE08929,0
8930,ACCEDE08930,0
8931,ACCEDE08931,0
8932,ACCEDE08932,0
8933,ACCEDE08933,0
8934,ACCEDE08934,0
8935,ACCEDE08935,0
8936,ACCEDE08936,0
8937,ACCEDE08937,0
8938,ACCEDE08938,0
8939,ACCEDE08939,0
8940,ACCEDE08940,0
8941,ACCEDE08941,0
8942,ACCEDE08942,0
8943,ACCEDE08943,0
8944,ACCEDE08944,0
8945,ACCEDE08945,0
8946,ACCEDE08946,0
8947,ACCEDE08947,0
8948,ACCEDE08948,0
8949,ACCEDE08949,0
8950,ACCEDE08950,0
8951,ACCEDE08951,0
8952,ACCEDE08952,0
8953,ACCEDE08953,0
8954,ACCEDE08954,0
8955,ACCEDE08955,0
8956,ACCEDE08956,0
8957,ACCEDE08957,0
8958,ACCEDE08958,0
8959,ACCEDE08959,0
8960,ACCEDE08960,0
8961,ACCEDE08961,0
8962,ACCEDE08962,0
8963,ACCEDE08963,0
8964,ACCEDE08964,0
8965,ACCEDE08965,0
8966,ACCEDE08966,0
8967,ACCEDE08967,0
8968,ACCEDE08968,0
8969,ACCEDE08969,0
8970,ACCEDE08970,0
8971,ACCEDE08971,0
8972,ACCEDE08972,0
8973,ACCEDE08973,0
8974,ACCEDE08974,0
8975,ACCEDE08975,0
8976,ACCEDE08976,0
8977,ACCEDE08977,0
8978,ACCEDE08978,0
8979,ACCEDE08979,0
8980,ACCEDE08980,0
8981,ACCEDE08981,0
8982,ACCEDE08982,0
8983,ACCEDE08983,0
8984,ACCEDE08984,0
8985,ACCEDE08985,0
8986,ACCEDE08986,0
8987,ACCEDE08987,0
8988,ACCEDE08988,0
8989,ACCEDE08989,0
8990,ACCEDE08990,0
8991,ACCEDE08991,0
8992,ACCEDE08992,0
8993,ACCEDE08993,0
8994,ACCEDE08994,0
8995,ACCEDE08995,0
8996,ACCEDE08996,0
8997,ACCEDE08997,0
8998,ACCEDE08998,0
8999,ACCEDE08999,0
9000,ACCEDE09000,0
9001,ACCEDE09001,0
9002,ACCEDE09002,0
9003,ACCEDE09003,0
9004,ACCEDE09004,0
9005,ACCEDE09005,0
9006,ACCEDE09006,0
9007,ACCEDE09007,0
9008,ACCEDE09008,0
9009,ACCEDE09009,0
9010,ACCEDE09010,0
9011,ACCEDE09011,0
9012,ACCEDE09012,0
9013,ACCEDE09013,0
9014,ACCEDE09014,0
9015,ACCEDE09015,0
9016,ACCEDE09016,0
9017,ACCEDE09017,0
9018,ACCEDE09018,0
9019,ACCEDE09019,0
9020,ACCEDE09020,0
9021,ACCEDE09021,0
9022,ACCEDE09022,0
9023,ACCEDE09023,0
9024,ACCEDE09024,0
9025,ACCEDE09025,0
9026,ACCEDE09026,0
9027,ACCEDE09027,0
9028,ACCEDE09028,0
9029,ACCEDE09029,0
9030,ACCEDE09030,0
9031,ACCEDE09031,0
9032,ACCEDE09032,0
9033,ACCEDE09033,0
9034,ACCEDE09034,0
9035,ACCEDE09035,0
9036,ACCEDE09036,0
9037,ACCEDE09037,0
9038,ACCEDE09038,0
9039,ACCEDE09039,0
9040,ACCEDE09040,0
9041,ACCEDE09041,0
9042,ACCEDE09042,0
9043,ACCEDE09043,0
9044,ACCEDE09044,0
9045,ACCEDE09045,0
9046,ACCEDE09046,0
9047,ACCEDE09047,0
9048,ACCEDE09048,0
9049,ACCEDE09049,0
9050,ACCEDE09050,0
9051,ACCEDE09051,0
9052,ACCEDE09052,0
9053,ACCEDE09053,0
9054,ACCEDE09054,0
9055,ACCEDE09055,0
9056,ACCEDE09056,0
9057,ACCEDE09057,0
9058,ACCEDE09058,0
9059,ACCEDE09059,0
9060,ACCEDE09060,0
9061,ACCEDE09061,0
9062,ACCEDE09062,0
9063,ACCEDE09063,0
9064,ACCEDE09064,0
9065,ACCEDE09065,0
9066,ACCEDE09066,0
9067,ACCEDE09067,0
9068,ACCEDE09068,0
9069,ACCEDE09069,0
9070,ACCEDE09070,0
9071,ACCEDE09071,0
9072,ACCEDE09072,0
9073,ACCEDE09073,0
9074,ACCEDE09074,0
9075,ACCEDE09075,0
9076,ACCEDE09076,0
9077,ACCEDE09077,0
9078,ACCEDE09078,0
9079,ACCEDE09079,0
9080,ACCEDE09080,0
9081,ACCEDE09081,0
9082,ACCEDE09082,0
9083,ACCEDE09083,0
9084,ACCEDE09084,0
9085,ACCEDE09085,0
9086,ACCEDE09086,0
9087,ACCEDE09087,0
9088,ACCEDE09088,0
9089,ACCEDE09089,0
9090,ACCEDE09090,0
9091,ACCEDE09091,0
9092,ACCEDE09092,0
9093,ACCEDE09093,0
9094,ACCEDE09094,0
9095,ACCEDE09095,0
9096,ACCEDE09096,0
9097,ACCEDE09097,0
9098,ACCEDE09098,0
9099,ACCEDE09099,0
9100,ACCEDE09100,0
9101,ACCEDE09101,0
9102,ACCEDE09102,0
9103,ACCEDE09103,0
9104,ACCEDE09104,0
9105,ACCEDE09105,0
9106,ACCEDE09106,0
9107,ACCEDE09107,0
9108,ACCEDE09108,0
9109,ACCEDE09109,0
9110,ACCEDE09110,0
9111,ACCEDE09111,0
9112,ACCEDE09112,0
9113,ACCEDE09113,0
9114,ACCEDE09114,0
9115,ACCEDE09115,0
9116,ACCEDE09116,0
9117,ACCEDE09117,0
9118,ACCEDE09118,0
9119,ACCEDE09119,0
9120,ACCEDE09120,0
9121,ACCEDE09121,0
9122,ACCEDE09122,0
9123,ACCEDE09123,0
9124,ACCEDE09124,0
9125,ACCEDE09125,0
9126,ACCEDE09126,0
9127,ACCEDE09127,0
9128,ACCEDE09128,0
9129,ACCEDE09129,0
9130,ACCEDE09130,0
9131,ACCEDE09131,0
9132,ACCEDE09132,0
9133,ACCEDE09133,0
9134,ACCEDE09134,0
9135,ACCEDE09135,0
9136,ACCEDE09136,0
9137,ACCEDE09137,0
9138,ACCEDE09138,0
9139,ACCEDE09139,0
9140,ACCEDE09140,0
9141,ACCEDE09141,0
9142,ACCEDE09142,0
9143,ACCEDE09143,0
9144,ACCEDE09144,0
9145,ACCEDE09145,0
9146,ACCEDE09146,0
9147,ACCEDE09147,0
9148,ACCEDE09148,0
9149,ACCEDE09149,0
9150,ACCEDE09150,0
9151,ACCEDE09151,0
9152,ACCEDE09152,0
9153,ACCEDE09153,0
9154,ACCEDE09154,0
9155,ACCEDE09155,0
9156,ACCEDE09156,0
9157,ACCEDE09157,0
9158,ACCEDE09158,0
9159,ACCEDE09159,0
9160,ACCEDE09160,0
9161,ACCEDE09161,0
9162,ACCEDE09162,0
9163,ACCEDE09163,0
9164,ACCEDE09164,0
9165,ACCEDE09165,0
9166,ACCEDE09166,0
9167,ACCEDE09167,0
9168,ACCEDE09168,0
9169,ACCEDE09169,0
9170,ACCEDE09170,0
9171,ACCEDE09171,0
9172,ACCEDE09172,0
9173,ACCEDE09173,0
9174,ACCEDE09174,0
9175,ACCEDE09175,0
9176,ACCEDE09176,0
9177,ACCEDE09177,0
9178,ACCEDE09178,0
9179,ACCEDE09179,0
9180,ACCEDE09180,0
9181,ACCEDE09181,0
9182,ACCEDE09182,0
9183,ACCEDE09183,0
9184,ACCEDE09184,0
9185,ACCEDE09185,0
9186,ACCEDE09186,0
9187,ACCEDE09187,0
9188,ACCEDE09188,0
9189,ACCEDE09189,0
9190,ACCEDE09190,0
9191,ACCEDE09191,0
9192,ACCEDE09192,0
9193,ACCEDE09193,0
9194,ACCEDE09194,0
9195,ACCEDE09195,0
9196,ACCEDE09196,0
9197,ACCEDE09197,0
9198,ACCEDE09198,0
9199,ACCEDE09199,0
9200,ACCEDE09200,0
9201,ACCEDE09201,0
9202,ACCEDE09202,0
9203,ACCEDE09203,0
9204,ACCEDE09204,0
9205,ACCEDE09205,0
9206,ACCEDE09206,0
9207,ACCEDE09207,0
9208,ACCEDE09208,0
9209,ACCEDE09209,0
9210,ACCEDE09210,0
9211,ACCEDE09211,0
9212,ACCEDE09212,0
9213,ACCEDE09213,0
9214,ACCEDE09214,0
9215,ACCEDE09215,0
9216,ACCEDE09216,0
9217,ACCEDE09217,0
9218,ACCEDE09218,0
9219,ACCEDE09219,0
9220,ACCEDE09220,0
9221,ACCEDE09221,0
9222,ACCEDE09222,0
9223,ACCEDE09223,0
9224,ACCEDE09224,0
9225,ACCEDE09225,0
9226,ACCEDE09226,0
9227,ACCEDE09227,0
9228,ACCEDE09228,0
9229,ACCEDE09229,0
9230,ACCEDE09230,0
9231,ACCEDE09231,0
9232,ACCEDE09232,0
9233,ACCEDE09233,0
9234,ACCEDE09234,0
9235,ACCEDE09235,0
9236,ACCEDE09236,0
9237,ACCEDE09237,0
9238,ACCEDE09238,0
9239,ACCEDE09239,0
9240,ACCEDE09240,0
9241,ACCEDE09241,0
9242,ACCEDE09242,0
9243,ACCEDE09243,0
9244,ACCEDE09244,0
9245,ACCEDE09245,0
9246,ACCEDE09246,0
9247,ACCEDE09247,0
9248,ACCEDE09248,0
9249,ACCEDE09249,0
9250,ACCEDE09250,0
9251,ACCEDE09251,0
9252,ACCEDE09252,0
9253,ACCEDE09253,0
9254,ACCEDE09254,0
9255,ACCEDE09255,0
9256,ACCEDE09256,0
9257,ACCEDE09257,0
9258,ACCEDE09258,0
9259,ACCEDE09259,0
9260,ACCEDE09260,0
9261,ACCEDE09261,0
9262,ACCEDE09262,0
9263,ACCEDE09263,0
9264,ACCEDE09264,0
9265,ACCEDE09265,0
9266,ACCEDE09266,0
9267,ACCEDE09267,0
9268,ACCEDE09268,0
9269,ACCEDE09269,0
9270,ACCEDE09270,0
9271,ACCEDE09271,0
9272,ACCEDE09272,0
9273,ACCEDE09273,0
9274,ACCEDE09274,0
9275,ACCEDE09275,0
9276,ACCEDE09276,0
9277,ACCEDE09277,0
9278,ACCEDE09278,0
9279,ACCEDE09279,0
9280,ACCEDE09280,0
9281,ACCEDE09281,0
9282,ACCEDE09282,0
9283,ACCEDE09283,0
9284,ACCEDE09284,0
9285,ACCEDE09285,0
9286,ACCEDE09286,0
9287,ACCEDE09287,0
9288,ACCEDE09288,0
9289,ACCEDE09289,0
9290,ACCEDE09290,0
9291,ACCEDE09291,0
9292,ACCEDE09292,0
9293,ACCEDE09293,0
9294,ACCEDE09294,0
9295,ACCEDE09295,0
9296,ACCEDE09296,0
9297,ACCEDE09297,0
9298,ACCEDE09298,0
9299,ACCEDE09299,0
9300,ACCEDE09300,0
9301,ACCEDE09301,0
9302,ACCEDE09302,0
9303,ACCEDE09303,0
9304,ACCEDE09304,0
